,0,1
380,air,0.00047269843647888745
381,least,0.00047269843647888745
382,pocket,0.00047011538491342905
383,roll,0.00047011538491342905
384,breast,0.00047011538491342905
385,eleph,0.00046494928178251224
386,guy,0.00046494928178251224
387,secur,0.00046236623021705383
388,front,0.00045978317865159543
389,noth,0.000457200127086137
390,might,0.0004546170755206786
391,everyon,0.0004520340239552202
392,steril,0.0004520340239552202
393,cut,0.0004494509723897618
394,bright,0.0004494509723897618
395,beauti,0.000444284869258845
396,wake,0.000444284869258845
397,describ,0.000444284869258845
398,funni,0.000444284869258845
399,asleep,0.000444284869258845
400,pick,0.0004417018176933866
401,clip,0.0004417018176933866
402,learn,0.0004417018176933866
403,fabric,0.0004365357145624698
404,figur,0.0004365357145624698
405,silicon,0.0004339526629970114
406,8,0.00043136961143155304
407,wast,0.00043136961143155304
408,latch,0.00042878655986609463
409,wall,0.00042878655986609463
410,hour,0.00042878655986609463
411,next,0.0004262035083006362
412,snap,0.0004236204567351778
413,total,0.0004210374051697194
414,brown,0.0004210374051697194
415,often,0.000418454353604261
416,els,0.000418454353604261
417,kept,0.000418454353604261
418,warm,0.000418454353604261
419,soon,0.0004081221473424274
420,pop,0.000405539095776969
421,etc,0.000405539095776969
422,constant,0.0004029560442115106
423,show,0.0004029560442115106
424,break,0.0004029560442115106
425,space,0.0004003729926460522
426,12,0.0004003729926460522
427,apart,0.0003977899410805938
428,unfortun,0.0003977899410805938
429,strong,0.0003977899410805938
430,larger,0.0003952068895151354
431,short,0.0003952068895151354
432,fold,0.0003952068895151354
433,push,0.0003952068895151354
434,arm,0.00039262383794967697
435,wet,0.00039262383794967697
436,saw,0.00039262383794967697
437,final,0.00039004078638421857
438,caus,0.00039004078638421857
439,notic,0.00039004078638421857
440,teether,0.00039004078638421857
441,due,0.00039004078638421857
442,puppi,0.00039004078638421857
443,guess,0.00038745773481876016
444,function,0.00038745773481876016
445,origin,0.00038745773481876016
446,cri,0.00038745773481876016
447,usual,0.0003848746832533018
448,person,0.0003848746832533018
449,lamb,0.0003848746832533018
450,simpl,0.0003848746832533018
451,tight,0.0003822916316878434
452,tabl,0.0003822916316878434
453,run,0.0003822916316878434
454,cool,0.0003822916316878434
455,7,0.0003745424769914682
456,suppos,0.0003745424769914682
457,wrong,0.0003745424769914682
458,gumdrop,0.0003719594254260098
459,nurs,0.0003719594254260098
460,batteri,0.0003719594254260098
461,stuff,0.0003693763738605514
462,handi,0.0003693763738605514
463,milk,0.000366793322295093
464,mind,0.000366793322295093
465,assembl,0.0003642102707296346
466,nephew,0.0003642102707296346
467,purpos,0.00036162721916417617
468,wrap,0.00035904416759871777
469,conveni,0.00035646111603325936
470,tini,0.00035646111603325936
471,switch,0.00035387806446780096
472,ago,0.00035387806446780096
473,done,0.00035129501290234256
474,real,0.00034871196133688415
475,flat,0.00034871196133688415
476,match,0.00034871196133688415
477,compar,0.00034871196133688415
478,bath,0.00034612890977142575
479,addit,0.00034354585820596734
480,book,0.00034096280664050894
481,stuck,0.00034096280664050894
482,wife,0.00034096280664050894
483,poor,0.00034096280664050894
484,chest,0.0003383797550750506
485,half,0.0003383797550750506
486,immedi,0.0003357967035095922
487,tell,0.0003357967035095922
488,thin,0.0003332136519441338
489,similar,0.0003332136519441338
490,otherwis,0.0003306306003786754
491,servic,0.0003306306003786754
492,finger,0.0003306306003786754
493,later,0.0003306306003786754
494,happen,0.00032804754881321697
495,mean,0.00032804754881321697
496,sent,0.00032804754881321697
497,carseat,0.00032546449724775857
498,nap,0.00032546449724775857
499,saver,0.00032546449724775857
500,grow,0.00032546449724775857
501,stand,0.00032546449724775857
502,white,0.00032546449724775857
503,interest,0.00032288144568230016
504,extrem,0.00032288144568230016
505,hot,0.00032029839411684176
506,loos,0.00032029839411684176
507,posit,0.00032029839411684176
508,harder,0.00032029839411684176
509,seen,0.00032029839411684176
510,safeti,0.00032029839411684176
511,red,0.00031771534255138335
512,n,0.00031771534255138335
513,near,0.00031771534255138335
514,potti,0.00031513229098592495
515,ask,0.00031513229098592495
516,carrier,0.00031513229098592495
517,becom,0.00031254923942046654
518,famili,0.00031254923942046654
519,plush,0.00031254923942046654
520,camera,0.00030996618785500814
521,slight,0.00030996618785500814
522,niec,0.00030996618785500814
523,age,0.00030996618785500814
524,breastf,0.00030738313628954974
525,confus,0.00030738313628954974
526,lay,0.00030738313628954974
527,held,0.00030738313628954974
528,excit,0.00030738313628954974
529,protect,0.00030738313628954974
530,search,0.00030738313628954974
531,custom,0.00030480008472409133
532,reach,0.00030480008472409133
533,mine,0.00030480008472409133
534,point,0.00030480008472409133
535,swing,0.00030480008472409133
536,system,0.00030480008472409133
537,practic,0.0003022170331586329
538,round,0.0003022170331586329
539,choos,0.0003022170331586329
540,feet,0.0003022170331586329
541,compani,0.0003022170331586329
542,ring,0.0002996339815931745
543,mat,0.0002996339815931745
544,solid,0.0002970509300277161
545,door,0.0002970509300277161
546,realiz,0.0002970509300277161
547,eat,0.0002970509300277161
548,suction,0.0002970509300277161
549,rather,0.0002970509300277161
550,touch,0.00029446787846225777
551,trip,0.00029446787846225777
552,satisfi,0.00029188482689679936
553,check,0.00029188482689679936
554,broke,0.00029188482689679936
555,choic,0.00028930177533134096
556,sippi,0.00028930177533134096
557,line,0.00028930177533134096
558,yes,0.00028930177533134096
559,walk,0.00028413567220042415
560,within,0.00028413567220042415
561,holder,0.00028413567220042415
562,avail,0.00028413567220042415
563,lock,0.00028155262063496575
564,add,0.00028155262063496575
565,cheaper,0.00028155262063496575
566,doubl,0.00028155262063496575
567,mark,0.00028155262063496575
568,purpl,0.00028155262063496575
569,full,0.00028155262063496575
570,rest,0.00028155262063496575
571,dirti,0.00027896956906950734
572,thick,0.00027896956906950734
573,laugh,0.00027896956906950734
574,sister,0.00027896956906950734
575,mention,0.00027896956906950734
576,everywher,0.00027896956906950734
577,provid,0.00027638651750404894
578,lid,0.00027638651750404894
579,print,0.00027638651750404894
580,9,0.00027638651750404894
581,tray,0.00027638651750404894
582,call,0.00027638651750404894
583,okay,0.00027638651750404894
584,velcro,0.00027380346593859053
585,watch,0.00027380346593859053
586,nurseri,0.00027380346593859053
587,fill,0.00027380346593859053
588,photo,0.00027122041437313213
589,fantast,0.00027122041437313213
590,lifesav,0.00027122041437313213
591,grand,0.00027122041437313213
592,instruct,0.00027122041437313213
593,swaddl,0.0002686373628076737
594,mother,0.0002686373628076737
595,lo,0.0002660543112422153
596,pain,0.0002660543112422153
597,dishwash,0.0002660543112422153
598,seller,0.0002634712596767569
599,cost,0.0002634712596767569
600,version,0.0002634712596767569
601,contain,0.0002608882081112985
602,dragon,0.0002608882081112985
603,calm,0.0002583051565458401
604,sanit,0.0002583051565458401
605,area,0.0002583051565458401
606,cours,0.0002557221049803817
607,detach,0.0002557221049803817
608,screw,0.0002557221049803817
609,lightweight,0.0002557221049803817
610,direct,0.0002557221049803817
611,pattern,0.0002531390534149233
612,medela,0.0002531390534149233
613,spend,0.0002531390534149233
614,itbr,0.0002531390534149233
615,tend,0.0002505560018494649
616,music,0.0002505560018494649
617,refus,0.0002505560018494649
618,graco,0.0002505560018494649
619,unit,0.0002505560018494649
620,insert,0.0002505560018494649
621,continu,0.00024797295028400654
622,edg,0.00024797295028400654
623,textur,0.00024538989871854814
624,theme,0.00024538989871854814
625,young,0.00024538989871854814
626,amount,0.00024538989871854814
627,send,0.00024538989871854814
628,anyway,0.00024538989871854814
629,pay,0.00024538989871854814
630,annoy,0.00024538989871854814
631,along,0.00024538989871854814
632,plan,0.0002428068471530897
633,consid,0.0002428068471530897
634,left,0.0002428068471530897
635,train,0.0002428068471530897
636,breastfeed,0.0002428068471530897
637,troubl,0.0002402237955876313
638,believ,0.0002402237955876313
639,dr,0.0002402237955876313
640,softer,0.0002402237955876313
641,rate,0.0002402237955876313
642,surpris,0.0002402237955876313
643,low,0.00023764074402217293
644,orthodont,0.00023764074402217293
645,except,0.00023764074402217293
646,straw,0.00023505769245671452
647,serv,0.00023505769245671452
648,recent,0.00023505769245671452
649,valu,0.00023505769245671452
650,normal,0.00023505769245671452
651,mommi,0.00023505769245671452
652,note,0.00023247464089125612
653,spoon,0.00023247464089125612
654,eye,0.00023247464089125612
655,nois,0.00023247464089125612
656,neck,0.00022989158932579771
657,prevent,0.00022989158932579771
658,someon,0.00022989158932579771
659,gotten,0.00022989158932579771
660,support,0.00022989158932579771
661,20,0.0002273085377603393
662,readi,0.0002273085377603393
663,bulki,0.0002273085377603393
664,separ,0.0002273085377603393
665,rock,0.0002273085377603393
666,transit,0.0002273085377603393
667,matter,0.0002273085377603393
668,basic,0.0002273085377603393
669,scent,0.0002273085377603393
670,cuddl,0.0002273085377603393
671,impress,0.0002247254861948809
672,concern,0.0002247254861948809
673,entir,0.0002247254861948809
674,zipper,0.0002221424346294225
675,tip,0.0002221424346294225
676,possibl,0.0002221424346294225
677,anywher,0.0002221424346294225
678,grasp,0.0002221424346294225
679,soother,0.0002221424346294225
680,unless,0.0002221424346294225
681,descript,0.0002195593830639641
682,cap,0.0002195593830639641
683,state,0.0002195593830639641
684,outsid,0.0002195593830639641
685,vari,0.0002195593830639641
686,storag,0.0002195593830639641
687,proper,0.0002169763314985057
688,frog,0.0002169763314985057
689,fell,0.0002169763314985057
690,bpa,0.0002169763314985057
691,wide,0.0002169763314985057
692,particular,0.0002169763314985057
693,none,0.0002169763314985057
694,game,0.0002169763314985057
695,inch,0.00021439327993304732
696,black,0.00021439327993304732
697,earli,0.00021439327993304732
698,video,0.00021439327993304732
699,tub,0.00021439327993304732
700,ride,0.00021439327993304732
701,mirror,0.00021439327993304732
702,hook,0.00021439327993304732
703,suggest,0.00021439327993304732
704,brush,0.00021439327993304732
705,comment,0.00021439327993304732
706,soap,0.00021439327993304732
707,onlin,0.0002118102283675889
708,multipl,0.0002118102283675889
709,cutest,0.0002118102283675889
710,window,0.0002118102283675889
711,includ,0.0002118102283675889
712,shown,0.0002118102283675889
713,choke,0.0002092271768021305
714,rip,0.0002092271768021305
715,gag,0.0002092271768021305
716,drink,0.0002066441252366721
717,knew,0.0002066441252366721
718,summer,0.0002066441252366721
719,import,0.0002066441252366721
720,button,0.0002066441252366721
721,deliveri,0.0002066441252366721
722,spill,0.0002040610736712137
723,collect,0.0002040610736712137
724,anymor,0.0002040610736712137
725,pouch,0.0002040610736712137
726,dont,0.0002040610736712137
727,15,0.0002040610736712137
728,updat,0.0002040610736712137
729,miss,0.0002040610736712137
730,kitti,0.0002014780221057553
731,christma,0.0002014780221057553
732,plug,0.0002014780221057553
733,flimsi,0.0002014780221057553
734,bumper,0.0002014780221057553
735,simpli,0.0002014780221057553
736,offer,0.0002014780221057553
737,standard,0.0002014780221057553
738,rail,0.0002014780221057553
739,ad,0.0002014780221057553
740,useless,0.0002014780221057553
741,unlik,0.0002014780221057553
742,wood,0.0001988949705402969
743,washer,0.0001988949705402969
744,birth,0.0001988949705402969
745,paid,0.0001988949705402969
746,spent,0.0001988949705402969
747,03,0.0001988949705402969
748,washabl,0.0001988949705402969
749,boil,0.0001988949705402969
750,gum,0.0001988949705402969
751,100,0.0001988949705402969
752,spot,0.0001988949705402969
753,toss,0.00019631191897483849
754,firm,0.00019631191897483849
755,concept,0.00019631191897483849
756,track,0.00019631191897483849
757,singl,0.00019631191897483849
758,liner,0.00019631191897483849
759,yellow,0.00019631191897483849
760,slide,0.00019372886740938008
761,advertis,0.00019372886740938008
762,futur,0.00019372886740938008
763,fussi,0.00019372886740938008
764,daili,0.00019372886740938008
765,shield,0.0001911458158439217
766,bodi,0.0001911458158439217
767,list,0.0001911458158439217
768,absorb,0.0001911458158439217
769,fair,0.0001911458158439217
770,told,0.0001911458158439217
771,market,0.0001911458158439217
772,lol,0.0001911458158439217
773,slip,0.0001911458158439217
774,number,0.0001885627642784633
775,adapt,0.0001885627642784633
776,mess,0.0001885627642784633
777,ton,0.0001885627642784633
778,bring,0.0001859797127130049
779,pacif,0.0001859797127130049
780,caterpillar,0.0001859797127130049
781,spout,0.0001859797127130049
782,height,0.0001859797127130049
783,bc,0.0001859797127130049
784,crazi,0.0001859797127130049
785,ground,0.0001859797127130049
786,shop,0.0001859797127130049
787,britax,0.0001859797127130049
788,bother,0.0001859797127130049
789,effect,0.0001833966611475465
790,basket,0.0001833966611475465
791,previous,0.0001833966611475465
792,across,0.0001833966611475465
793,experi,0.0001833966611475465
794,kitchen,0.0001833966611475465
795,tie,0.0001833966611475465
796,shoulder,0.0001833966611475465
797,model,0.00018081360958208809
798,vanilla,0.00018081360958208809
799,ear,0.00018081360958208809
800,heard,0.00018081360958208809
801,bare,0.00018081360958208809
802,compliment,0.00018081360958208809
803,six,0.00018081360958208809
804,pricey,0.00018081360958208809
805,sew,0.00018081360958208809
806,bite,0.00018081360958208809
807,sweet,0.00018081360958208809
808,sold,0.00018081360958208809
809,appear,0.00018081360958208809
810,organ,0.00017823055801662968
811,construct,0.00017823055801662968
812,wubba,0.00017823055801662968
813,crack,0.00017823055801662968
814,felt,0.00017823055801662968
815,forward,0.00017823055801662968
816,booster,0.00017823055801662968
817,research,0.00017823055801662968
818,decor,0.00017564750645117128
819,tear,0.00017564750645117128
820,im,0.00017564750645117128
821,imposs,0.00017564750645117128
822,flow,0.00017564750645117128
823,cant,0.00017564750645117128
824,mustach,0.00017564750645117128
825,daycar,0.00017564750645117128
826,taken,0.00017564750645117128
827,imagin,0.00017306445488571287
828,nicu,0.00017306445488571287
829,frustrat,0.00017306445488571287
830,squeez,0.00017306445488571287
831,present,0.00017306445488571287
832,corner,0.00017306445488571287
833,bassinet,0.00017306445488571287
834,damag,0.00017306445488571287
835,broken,0.00017306445488571287
836,frame,0.00017306445488571287
837,local,0.00017048140332025447
838,sewn,0.00017048140332025447
839,necklac,0.00017048140332025447
840,sort,0.00017048140332025447
841,true,0.00017048140332025447
842,past,0.00017048140332025447
843,hurt,0.00017048140332025447
844,name,0.0001678983517547961
845,control,0.0001678983517547961
846,con,0.0001678983517547961
847,invent,0.0001678983517547961
848,begin,0.0001678983517547961
849,younger,0.0001678983517547961
850,correct,0.0001678983517547961
851,stitch,0.0001678983517547961
852,skin,0.0001678983517547961
853,catch,0.0001678983517547961
854,cotton,0.0001653153001893377
855,bunch,0.0001653153001893377
856,rang,0.0001653153001893377
857,tradit,0.0001653153001893377
858,specif,0.0001653153001893377
859,doesnt,0.0001653153001893377
860,hilari,0.0001653153001893377
861,neutral,0.0001653153001893377
862,wheel,0.0001653153001893377
863,tall,0.0001653153001893377
864,sad,0.00016273224862387928
865,solut,0.00016273224862387928
866,main,0.00016273224862387928
867,mobil,0.00016273224862387928
868,loop,0.00016273224862387928
869,straight,0.00016014919705842088
870,entertain,0.00016014919705842088
871,decent,0.00016014919705842088
872,initi,0.00016014919705842088
873,special,0.00016014919705842088
874,step,0.00016014919705842088
875,cold,0.00016014919705842088
876,imag,0.00016014919705842088
877,accept,0.00016014919705842088
878,smooth,0.00015756614549296247
879,temperatur,0.00015756614549296247
880,chose,0.00015756614549296247
881,plenti,0.00015756614549296247
882,afford,0.00015756614549296247
883,warmer,0.00015756614549296247
884,improv,0.00015756614549296247
885,angl,0.00015756614549296247
886,plain,0.00015498309392750407
887,obvious,0.00015498309392750407
888,activ,0.00015498309392750407
889,hair,0.00015498309392750407
890,oh,0.00015498309392750407
891,deliv,0.00015498309392750407
892,twice,0.00015498309392750407
893,medicin,0.00015498309392750407
894,thicker,0.00015498309392750407
895,seam,0.00015498309392750407
896,certain,0.00015240004236204567
897,weird,0.00015240004236204567
898,cat,0.00015240004236204567
899,didnt,0.00015240004236204567
900,bounc,0.00015240004236204567
901,complain,0.00015240004236204567
902,snug,0.00015240004236204567
903,terribl,0.00014981699079658726
904,shut,0.00014981699079658726
905,thermomet,0.00014981699079658726
906,condit,0.00014981699079658726
907,whatev,0.00014981699079658726
908,cuter,0.00014981699079658726
909,surfac,0.00014981699079658726
910,hear,0.00014981699079658726
911,18,0.00014981699079658726
912,fix,0.00014723393923112888
913,downsid,0.00014723393923112888
914,beat,0.00014723393923112888
915,adult,0.00014723393923112888
916,snack,0.00014723393923112888
917,most,0.00014723393923112888
918,nub,0.00014723393923112888
919,dryer,0.00014723393923112888
920,manufactur,0.00014723393923112888
921,breath,0.00014723393923112888
922,besid,0.00014465088766567048
923,negat,0.00014465088766567048
924,ball,0.00014465088766567048
925,horribl,0.00014465088766567048
926,towel,0.00014465088766567048
927,chanc,0.00014465088766567048
928,wubanub,0.00014465088766567048
929,grip,0.00014465088766567048
930,length,0.00014465088766567048
931,block,0.00014206783610021208
932,chicco,0.00014206783610021208
933,flexibl,0.00014206783610021208
934,today,0.00014206783610021208
935,avoid,0.00014206783610021208
936,doll,0.00014206783610021208
