,0,1
254,wipe,0.003181110796604966
255,drop,0.003174866260065618
256,sturdi,0.0031535584328168556
257,extra,0.003134228901245401
258,insid,0.0031148966022003797
259,regular,0.0031128642528338683
260,safe,0.0030991970245623696
261,case,0.003077452831799421
262,smaller,0.003071957578898347
263,fine,0.0030611202615898553
264,blanket,0.003048764339764506
265,grab,0.0030363653829486616
266,may,0.0030345743741323544
267,weight,0.0030247683418086727
268,everyth,0.0030241299686041114
269,instal,0.003020265928347382
270,stick,0.003011368323113982
271,reason,0.003001628703323544
272,lose,0.0029937497284511366
273,carri,0.00297349781909784
274,move,0.0029317771651681994
275,amaz,0.0029202612679728574
276,quit,0.0029144516549875175
277,anyth,0.0028901909380540953
278,granddaught,0.0028701067190186093
279,lost,0.002869606424931465
280,sit,0.002863155359006569
281,instead,0.00286067948423129
282,less,0.0028418820533510814
283,read,0.0028413423604712698
284,spit,0.0028369972610117894
285,bad,0.0028332474069975425
286,hole,0.0027767558366581483
287,life,0.0027710727464624737
288,blue,0.002766080654083314
289,sheet,0.0027572248417306456
290,durabl,0.002752975810444713
291,box,0.002752895220171528
292,head,0.0027511851655528286
293,type,0.0027507448293205236
294,sooth,0.002745895157609443
295,home,0.0027392303002440575
296,plus,0.0027311169367191194
297,fast,0.0027309688286150627
298,larg,0.00273005267963746
299,dog,0.0027232802029881395
300,let,0.0027174076696187687
301,smell,0.002713039453105151
302,throw,0.0026955089893743282
303,leav,0.002692714019907136
304,return,0.0026820422967769324
305,said,0.002679193250946865
306,coupl,0.002665251968334727
307,remov,0.002643433365078595
308,togeth,0.0026360728155296973
309,enjoy,0.0026322105716392037
310,bib,0.0026313726451952786
311,worri,0.0026263961612723163
312,bottom,0.0026084123514768867
313,natur,0.002606845497090706
314,sound,0.0026031954415531803
315,hate,0.0025976596271551564
316,alreadi,0.0025958794668483618
317,care,0.0025930118470913906
318,twin,0.0025914496887998297
319,decid,0.0025902573753967617
320,sometim,0.0025678607125206076
321,travel,0.0025614954195424793
322,bear,0.002559995048688271
323,middl,0.002556598165535868
324,longer,0.0025541998029874466
325,pleas,0.002554066719872036
326,save,0.0025537723638962492
327,heavi,0.002547789914890475
328,difficult,0.002540069669778803
329,wear,0.0025294569913461955
330,probabl,0.0025284909784338274
331,especi,0.0025204906071762787
332,floor,0.002511474808994703
333,pillow,0.0024897823573476066
334,ok,0.0024802662631605355
335,rubber,0.0024687710277611742
336,clear,0.0024570149752480256
337,nose,0.0024551845701097507
338,job,0.0024546130421960544
339,allow,0.0024460382643546664
340,10,0.002429201235789403
341,free,0.0024174584076296192
342,feed,0.0024159786984711456
343,bigger,0.0024092433231505486
344,style,0.0023747226076559864
345,glad,0.0023741523298566793
346,food,0.0023737990878756727
347,adjust,0.002366541310502891
348,fact,0.002365466604549873
349,fan,0.0023625037658401384
350,husband,0.00236249610289844
351,green,0.0023617041907971264
352,mayb,0.0023595825356229824
353,live,0.0023511023072367116
354,cheap,0.002350865816254719
355,wait,0.0023459040685762426
356,option,0.002339265223326465
357,went,0.0023377364171209398
358,pocket,0.002334358955324608
359,children,0.0023129752162263833
360,minut,0.0022955268385757444
361,stop,0.002287021997286629
362,either,0.0022842183474482995
363,leg,0.0022839764992685987
364,complet,0.0022698491969024228
365,peopl,0.002260569577074591
366,base,0.0022578438040408836
367,goe,0.0022577622195713637
368,featur,0.0022574148049774594
369,machin,0.002254550312014525
370,expens,0.002252194251135056
371,given,0.0022466874704034183
372,hit,0.0022433469427351515
373,deal,0.002240585002417865
374,although,0.0022368255902779064
375,overal,0.002231723383446368
376,eleph,0.00222945513285697
377,anyon,0.0022092562481208487
378,huge,0.002208476264868802
379,breast,0.0021888277878792345
380,hang,0.002177672447539339
381,air,0.0021711150472817813
382,complaint,0.0021656214276569033
383,roll,0.0021650193899316926
384,whole,0.0021631136624193146
385,secur,0.002161844231425965
386,guy,0.002149918861883295
387,clip,0.002145172609445346
388,steril,0.0021413136101971274
389,front,0.0021347889141602374
390,least,0.002132392951570362
391,wall,0.00210336883078944
392,beauti,0.002101487575528301
393,bright,0.0021014575210509382
394,silicon,0.0020939758777830586
395,latch,0.002092780970382708
396,noth,0.002091643104831447
397,funni,0.0020892306638732147
398,cut,0.0020868161295723667
399,might,0.0020853032925698903
400,everyon,0.0020707236466900297
401,fabric,0.0020678971435617974
402,wake,0.0020628297372784314
403,describ,0.0020628297372784314
404,wast,0.0020557506725851693
405,pick,0.00205367707707974
406,asleep,0.0020515814182682107
407,brown,0.002048168554429717
408,learn,0.0020480141556965432
409,warm,0.0020423525132650523
410,snap,0.002040873159612033
411,figur,0.00203248294588786
412,hour,0.0020134434857763477
413,8,0.002011240128694516
414,total,0.0019799104547170584
415,next,0.0019761540098826294
416,fold,0.0019659136335052458
417,teether,0.0019653880716103776
418,puppi,0.0019616909748644126
419,often,0.001951023358374321
420,els,0.001951023358374321
421,kept,0.001945588809865017
422,pop,0.0019415651358722966
423,show,0.0019232725479781695
424,lamb,0.0019214520652404046
425,arm,0.001916281370470913
426,wet,0.001916281370470913
427,etc,0.0019125857322338188
428,soon,0.0019109318328933034
429,break,0.0019088281325185823
430,constant,0.0019060003592000874
431,gumdrop,0.0018999399151407132
432,12,0.0018994215576366668
433,tabl,0.0018982699197145165
434,space,0.0018965920547460273
435,strong,0.0018957221771144673
436,short,0.0018950368629284246
437,push,0.0018950368629284246
438,batteri,0.0018887242083878955
439,larger,0.0018862865374401278
440,apart,0.001884355976973472
441,milk,0.0018698280387052977
442,origin,0.0018696213194491593
443,unfortun,0.001867893354274443
444,final,0.0018673651943739923
445,caus,0.001853180329842643
446,function,0.001849300526902086
447,simpl,0.0018483763854407172
448,notic,0.001847647743655807
449,due,0.001847647743655807
450,tight,0.001847645108791047
451,cool,0.001847645108791047
452,cri,0.001846482640046559
453,saw,0.0018462968657484223
454,person,0.0018454934155316032
455,assembl,0.0018352299211726042
456,nurs,0.0018340263035378662
457,guess,0.0018326926530770069
458,usual,0.001831393865127776
459,run,0.0018274438703640007
460,wrong,0.0018073006088008543
461,suppos,0.0018015822919715905
462,bath,0.0018013426249698732
463,wrap,0.0017990837020140159
464,7,0.0017987555428785502
465,stuff,0.0017852246659264847
466,book,0.0017822064024268609
467,handi,0.0017711782444363709
468,nephew,0.0017688265376128293
469,mind,0.001761539910956925
470,switch,0.0017479098457192838
471,camera,0.0017458681124383803
472,purpos,0.0017422087947907598
473,conveni,0.0017255782535290248
474,tini,0.0017255782535290248
475,potti,0.0017202389395714914
476,flat,0.0017164318802803233
477,match,0.0017164318802803233
478,carrier,0.0017157045837738162
479,ago,0.0017130740632860608
480,done,0.0017117230324271498
481,poor,0.0017053398279101063
482,real,0.0017048070717848608
483,n,0.001699486229674666
484,wife,0.0016930515500156497
485,compar,0.0016880656828001327
486,addit,0.001682378224610699
487,servic,0.0016788659630114628
488,carseat,0.0016725663080380093
489,swing,0.0016682873781646665
490,stuck,0.001664139084882635
491,thin,0.0016605235076059897
492,half,0.0016487920385879163
493,white,0.0016462518210571936
494,finger,0.0016417469575909331
495,tell,0.0016416660691261624
496,chest,0.0016407028942965493
497,mat,0.0016313256698177268
498,immedi,0.0016281784447217664
499,similar,0.0016263177420443933
500,nap,0.0016219066818477109
501,stand,0.0016189876981807909
502,safeti,0.0016170261452214422
503,later,0.001616409668062683
504,happen,0.0016119490483119015
505,mean,0.0016119490483119015
506,sent,0.0016119490483119015
507,otherwis,0.0016110334422843762
508,saver,0.0016103846114584827
509,red,0.0016101550355920183
510,hot,0.0016049379787750934
511,posit,0.0016019858989458576
512,plush,0.001599682951132109
513,harder,0.0015990607791262427
514,interest,0.001597603781208812
515,system,0.001596708250907704
516,extrem,0.0015948082533935072
517,grow,0.0015938320022627678
518,loos,0.0015820497873663593
519,door,0.0015813334320778653
520,custom,0.0015794833244314915
521,seen,0.0015793004280464959
522,near,0.0015776162170600373
523,breastf,0.0015669685676473974
524,suction,0.001566661268170583
525,ring,0.0015661813839508779
526,compani,0.0015627949212581097
527,niec,0.00156189780525328
528,protect,0.001560820699987219
529,famili,0.0015603738247925432
530,becom,0.0015519639208476789
531,feet,0.0015499326808560859
532,ask,0.0015484864873547399
533,confus,0.0015459683841646695
534,sippi,0.0015400812555888778
535,slight,0.0015391377727414998
536,lock,0.0015369347902728899
537,held,0.0015345825219034103
538,lay,0.0015318007550783935
539,age,0.0015310159232577668
540,excit,0.0015290439371707467
541,eat,0.0015265486144791353
542,search,0.0015263116246353205
543,round,0.0015257424112170058
544,point,0.0015216868704588439
545,choos,0.0015199857222459355
546,mine,0.0015161948284550262
547,reach,0.0015134854765291414
548,solid,0.0015113118936771282
549,broke,0.0015093660350612515
550,practic,0.0015087912190142772
551,tray,0.0015087341519192587
552,lid,0.0015047572988835928
553,trip,0.0014981700511234142
554,realiz,0.0014884505448317397
555,line,0.0014867256071448972
556,satisfi,0.001482123857971057
557,holder,0.0014819247018521653
558,rather,0.001480311654067355
559,touch,0.0014782467524477063
560,yes,0.0014777310451094437
561,check,0.00147640044269415
562,purpl,0.0014684526591080547
563,walk,0.0014631836903366688
564,print,0.00145767613647176
565,doubl,0.0014559371488643928
566,choic,0.0014550290674491008
567,swaddl,0.0014550000918092355
568,velcro,0.0014507314594140806
569,laugh,0.0014425799273151782
570,mark,0.0014381489635440121
571,within,0.0014372039707642168
572,avail,0.0014344586772125699
573,fill,0.0014343311406459036
574,lo,0.0014337200911047076
575,photo,0.001433717413973403
576,thick,0.0014336282640325794
577,dragon,0.0014318059726634272
578,rest,0.0014296592966269487
579,full,0.0014268853567441465
580,dirti,0.001424954936355535
581,sister,0.001424954936355535
582,add,0.0014241384801209056
583,medela,0.0014214650231454391
584,cheaper,0.0014214181437833646
585,mention,0.0014110729894775947
586,okay,0.0014089549305737103
587,instruct,0.001408469390855269
588,9,0.001406177153247415
589,everywher,0.0014057080247279522
590,watch,0.0014042125142798728
591,provid,0.0014034270159548946
592,call,0.0014034270159548946
593,grand,0.0013995761215219958
594,nurseri,0.0013985668819785806
595,straw,0.0013942893296139513
596,screw,0.0013922520802754736
597,fantast,0.0013909652264093078
598,version,0.0013895604291599955
599,lifesav,0.0013881546270154664
600,insert,0.001382693972831452
601,dishwash,0.0013816414024580257
602,mother,0.0013805309209202615
603,unit,0.0013788686160560136
604,pain,0.0013787015459020646
605,seller,0.0013741483598992802
606,cost,0.0013711712518427394
607,spoon,0.001368398619761405
608,graco,0.0013641257756234438
609,music,0.0013536113936763756
610,sanit,0.0013531425855150033
611,contain,0.001351930642098141
612,lightweight,0.001351790704603494
613,calm,0.0013501563654748946
614,area,0.001347204274411059
615,train,0.0013362231949408793
616,direct,0.0013308426856120704
617,detach,0.0013279854256635392
618,pattern,0.0013260797338047032
619,spend,0.0013173998302018475
620,cours,0.0013114814991859187
621,refus,0.0013067881461787272
622,itbr,0.0013062710467538626
623,breastfeed,0.0013019683452966141
624,edg,0.0013019171835811209
625,tend,0.0013011574372662961
626,dr,0.00129779236713302
627,scent,0.0012923755991876328
628,amount,0.0012854854562392535
629,nois,0.0012829119335549556
630,annoy,0.0012826485472011502
631,left,0.0012805752974611724
632,send,0.0012798440606905065
633,consid,0.0012776673962722163
634,along,0.001274329448869053
635,continu,0.0012717396355742246
636,textur,0.0012716179306863705
637,anyway,0.0012716179306863705
638,theme,0.0012689360471753884
639,young,0.0012689360471753884
640,orthodont,0.0012680940572261585
641,pay,0.0012636586416543958
642,troubl,0.0012612322715942106
643,softer,0.0012612322715942106
644,cap,0.001260632308818708
645,believ,0.001258422604528953
646,plan,0.0012582324787844086
647,low,0.001256209543671934
648,rate,0.0012556454198916522
649,neck,0.0012549284067365797
650,window,0.001251523167623821
651,except,0.0012504829835855735
652,recent,0.001248359280646503
653,valu,0.0012454392717611447
654,surpris,0.0012448470268824467
655,mommi,0.0012397058730741137
656,serv,0.0012368907772422522
657,bumper,0.0012365798043965598
658,zipper,0.0012363904962809215
659,eye,0.0012317531259176157
660,brush,0.001230970372140621
661,game,0.0012297216645469561
662,support,0.0012297095483011812
663,soother,0.0012293377631410057
664,normal,0.0012286422925821543
665,rock,0.0012280185839538254
666,mirror,0.0012268865671440496
667,separ,0.0012188639828308728
668,someon,0.0012152461889869796
669,note,0.0012124838469699533
670,tub,0.001211287450533629
671,frog,0.001211165377092565
672,20,0.0012100638436769752
673,bpa,0.0012076372289255512
674,bulki,0.0012072045790867281
675,prevent,0.0012069857222783307
676,tip,0.0012062800906858374
677,impress,0.0012050132557532493
678,basic,0.0012043808342305574
679,concern,0.0012020756258674468
680,cuddl,0.001198836448687055
681,gotten,0.0011964141315098412
682,transit,0.0011961141582122877
683,readi,0.0011934240849493607
684,matter,0.0011934240849493607
685,vari,0.0011922535780034438
686,rail,0.0011904732570080247
687,inch,0.0011898302295865544
688,video,0.0011898302295865544
689,grasp,0.0011882586646505796
690,entir,0.0011879372858636767
691,storag,0.0011861543140463085
692,pouch,0.0011837725057669338
693,drink,0.0011786786500613293
694,descript,0.001177311801598002
695,state,0.001177311801598002
696,possibl,0.0011770085425434993
697,anywher,0.0011770085425434993
698,outsid,0.0011744417034337123
699,soap,0.0011734563761666725
700,unless,0.001171590165762349
701,wide,0.001166334975230464
702,adapt,0.0011627778382997376
703,ride,0.0011612019963477553
704,liner,0.0011599483017001265
705,hook,0.0011553278404047645
706,shown,0.0011531784907332207
707,proper,0.001152331643673695
708,fell,0.001152331643673695
709,particular,0.001152331643673695
710,none,0.001152331643673695
711,rip,0.00115142637010863
712,black,0.001149610347442755
713,kitti,0.0011492116838097961
714,summer,0.0011468243176737873
715,spill,0.001142445186987874
716,earli,0.001141310216195329
717,comment,0.001141310216195329
718,suggest,0.0011386134098204368
719,plug,0.0011383183270075067
720,button,0.0011341037407235066
721,gag,0.001133221225351424
722,multipl,0.0011329908197831107
723,onlin,0.0011302577466580977
724,cutest,0.0011302577466580977
725,choke,0.0011274886153347702
726,includ,0.0011248951759671787
727,collect,0.0011169042616526158
728,shield,0.0011168157568272584
729,knew,0.001116380530867114
730,deliveri,0.001116380530867114
731,firm,0.0011161425629347738
732,updat,0.0011109890337551761
733,03,0.0011070007931817552
734,spout,0.0011031739750791702
735,import,0.0011026904845444856
736,miss,0.001102425774231275
737,christma,0.0010998248957916092
738,useless,0.0010998248957916092
739,flimsi,0.0010969258814291611
740,yellow,0.0010958162935599397
741,wood,0.0010945658086217841
742,dont,0.0010942074391322608
743,15,0.0010942074391322608
744,offer,0.0010940679892266897
745,concept,0.00109262415950407
746,boil,0.001091574850446375
747,anymor,0.001091539936132509
748,gum,0.0010886282043955876
749,simpli,0.001088471017595436
750,standard,0.0010857297777297787
751,unlik,0.0010857297777297787
752,ad,0.0010830253341425737
753,paid,0.001077259683358761
754,washabl,0.001077259683358761
755,britax,0.0010751239773757872
756,birth,0.0010745162609595972
757,100,0.0010745162609595972
758,washer,0.0010718101651947815
759,caterpillar,0.001071441090440281
760,spent,0.0010691403939612587
761,spot,0.0010691403939612587
762,track,0.0010687995767771313
763,slide,0.001066135527878361
764,singl,0.0010660149638619027
765,absorb,0.0010608124938482533
766,vanilla,0.001060335952133714
767,toss,0.0010578905526597842
768,advertis,0.0010575239382611627
769,fussi,0.0010575239382611627
770,list,0.0010548387009229635
771,slip,0.0010548387009229635
772,daili,0.0010547364244511165
773,booster,0.0010531109581224834
774,sew,0.0010526405946282298
775,necklac,0.0010512785935312694
776,bodi,0.0010490459601692438
777,market,0.0010462141185100453
778,tie,0.0010460773019294297
779,number,0.0010435076361545747
780,fair,0.0010434236190843473
781,flow,0.0010418865320192163
782,futur,0.0010413705135986285
783,told,0.0010406732721251017
784,basket,0.0010361615540709357
785,lol,0.001035288526864264
786,pacif,0.0010351176247933296
787,bc,0.0010351176247933296
788,model,0.001034723610844379
789,shoulder,0.0010329719665260416
790,bother,0.0010321418859064084
791,mess,0.0010293232999075317
792,ton,0.0010293232999075317
793,wubba,0.0010267977116719359
794,kitchen,0.0010267545351410007
795,height,0.0010263295468439645
796,shop,0.0010263295468439645
797,experi,0.001023723116352049
798,bring,0.001020693366651156
799,bite,0.001018423065589055
800,ground,0.001017938061253017
801,crazi,0.0010152229807307161
802,effect,0.0010149183858489698
803,organ,0.0010133399584539393
804,ear,0.0010063643574379593
805,frame,0.0010039589605871462
806,previous,0.001003800032624503
807,across,0.001003800032624503
808,appear,0.0010034712779645638
809,tear,0.0010018768525521299
810,sold,0.0010006237606961675
811,mustach,0.0009986538720995343
812,crack,0.0009978318721792824
813,heard,0.0009978203927649655
814,pricey,0.0009978203927649655
815,sweet,0.0009978203927649655
816,six,0.0009950598260198037
817,damag,0.0009936748787159227
818,daycar,0.0009923800799552622
819,felt,0.000991987723760274
820,research,0.000991987723760274
821,nicu,0.0009903783132367628
822,construct,0.0009891359739936415
823,bassinet,0.0009871433694263632
824,bare,0.0009870223423770852
825,compliment,0.0009870223423770852
826,im,0.0009833705406984232
827,mobil,0.0009811661558986045
828,forward,0.0009808446856480922
829,decor,0.000977611090082589
830,cant,0.000977611090082589
831,corner,0.0009747763627780955
832,broken,0.0009747763627780955
833,skin,0.000970598035130919
834,wheel,0.0009694500133793957
835,imposs,0.0009693112386859664
836,taken,0.0009666295452763807
837,present,0.0009660485745857363
838,medicin,0.0009651036037584501
839,frustrat,0.0009577398852377601
840,squeez,0.0009577398852377601
841,sort,0.000957313178853051
842,control,0.0009545956130363197
843,imagin,0.0009524144049046692
844,past,0.0009516299391441581
845,hurt,0.0009516299391441581
846,con,0.0009515703356613353
847,stitch,0.0009515703356613353
848,sewn,0.0009488578227272187
849,true,0.0009488578227272187
850,local,0.0009461300620808744
851,hilari,0.0009429429200490635
852,invent,0.0009428084337189139
853,younger,0.0009428084337189139
854,loop,0.0009407334802038138
855,name,0.0009399865462558458
856,correct,0.0009399865462558458
857,catch,0.0009399865462558458
858,cotton,0.0009399095266819147
859,doesnt,0.0009399095266819147
860,tall,0.0009399095266819147
861,temperatur,0.0009383411164427535
862,thermomet,0.0009376899780763674
863,begin,0.0009372113037025801
864,warmer,0.000934633506664297
865,neutral,0.0009340047811343645
866,step,0.0009323388123850035
867,imag,0.0009323388123850035
868,bunch,0.0009283036885847768
869,rang,0.0009255252147749866
870,tradit,0.0009255252147749866
871,hair,0.0009229584751895937
872,specif,0.0009201045553718486
873,cold,0.0009195200370207047
874,solut,0.00091941095642914
875,main,0.0009165807590301497
876,sad,0.0009137989434506396
877,angl,0.0009108689252767086
878,entertain,0.0009105373539731048
879,seam,0.0009055262893193987
880,initi,0.0009048171317239156
881,straight,0.0009020318580931631
882,decent,0.0009020318580931631
883,special,0.0008992941983165025
884,accept,0.0008992941983165025
885,plain,0.000899067725898937
886,activ,0.000899067725898937
887,smooth,0.0008987424706717636
888,afford,0.0008987424706717636
889,chose,0.0008958512676187
890,cat,0.0008937117310841303
891,improv,0.0008930121611590992
892,plenti,0.0008874829571561766
893,thicker,0.000884008987545997
894,towel,0.0008837259428482337
895,snack,0.0008803585288749244
896,terribl,0.0008785640746250772
897,weird,0.0008779864491107858
898,bounc,0.0008779864491107858
899,obvious,0.0008756294823134667
900,twice,0.0008756294823134667
901,didnt,0.0008750271320035738
902,oh,0.0008729340562191901
903,hear,0.0008721879212633902
904,deliv,0.0008702847080482282
905,nub,0.0008666524591822232
906,shut,0.0008660720928860508
907,chicco,0.0008640526094659584
908,certain,0.0008610356576082422
909,complain,0.0008583851552822036
910,snug,0.0008583851552822036
911,wubanub,0.0008580242028393548
912,condit,0.000857342420413914
913,cuter,0.000857342420413914
914,whatev,0.0008545420212944637
915,18,0.0008545420212944637
916,surfac,0.0008517930085554852
917,ball,0.0008514480300737631
918,manufactur,0.0008511398154224983
919,belt,0.0008483425620211228
920,adult,0.0008453651953254866
921,dryer,0.0008453651953254866
922,doll,0.0008427023420743662
923,beat,0.0008425606545447087
924,most,0.0008425606545447087
925,breath,0.0008398085381686972
926,horribl,0.0008391298775056747
927,grip,0.0008391298775056747
928,length,0.0008362075379589457
929,downsid,0.0008344539866568633
930,fix,0.0008318480081977934
931,besid,0.0008277788886755032
932,bar,0.0008273804813093777
933,bulb,0.0008273804813093777
934,upsid,0.0008270747529221805
935,sun,0.0008254254962321592
936,negat,0.0008250750550429306
937,chanc,0.0008250750550429306
938,06,0.0008241737933132479
939,portabl,0.0008241737933132479
940,block,0.000824145415407359
941,thumb,0.000821039171856843
942,sticker,0.0008206026612162169
943,microwav,0.0008149736603874589
944,paint,0.0008133404233480239
945,flexibl,0.0008129971228062979
946,today,0.0008129971228062979
947,avoid,0.0008129971228062979
948,rub,0.0008129971228062979
949,defect,0.0008120586205443893
950,turtl,0.0008098514302655147
951,locat,0.0008091609533090433
952,picki,0.0008091609533090433
953,man,0.0008091609533090433
954,mold,0.0008064507756810293
