,0,1
285,metal,0.0007022266436492378
286,hand,0.0007022266436492378
287,motor,0.0006729672001638528
288,cost,0.0006729672001638528
289,cheap,0.0006729672001638528
290,wonder,0.0006729672001638528
291,wall,0.0006729672001638528
292,help,0.0006729672001638528
293,cup,0.0006729672001638528
294,water,0.0006729672001638528
295,spot,0.0006729672001638528
296,show,0.0006729672001638528
297,piec,0.0006729672001638528
298,noisi,0.000643707756678468
299,dent,0.000643707756678468
300,inch,0.000643707756678468
301,live,0.000643707756678468
302,magnetron,0.000643707756678468
303,sand,0.000643707756678468
304,line,0.000643707756678468
305,loud,0.000643707756678468
306,done,0.000643707756678468
307,warranti,0.000643707756678468
308,12,0.000643707756678468
309,fail,0.000643707756678468
310,sound,0.0006144483131930831
311,10,0.0006144483131930831
312,almost,0.0006144483131930831
313,15,0.0006144483131930831
314,expens,0.0006144483131930831
315,tini,0.0006144483131930831
316,rather,0.0006144483131930831
317,coffe,0.0006144483131930831
318,although,0.0006144483131930831
319,end,0.0006144483131930831
320,finish,0.0006144483131930831
321,satisfi,0.0006144483131930831
322,nois,0.0006144483131930831
323,complet,0.0006144483131930831
324,older,0.0006144483131930831
325,spray,0.0006144483131930831
326,instead,0.0006144483131930831
327,everi,0.0006144483131930831
328,sit,0.0006144483131930831
329,deliv,0.0006144483131930831
330,alway,0.0005851888697076982
331,ok,0.0005851888697076982
332,feel,0.0005851888697076982
333,level,0.0005851888697076982
334,husband,0.0005851888697076982
335,local,0.0005851888697076982
336,short,0.0005851888697076982
337,cool,0.0005851888697076982
338,shut,0.0005851888697076982
339,rust,0.0005851888697076982
340,round,0.0005851888697076982
341,seller,0.0005851888697076982
342,definit,0.0005851888697076982
343,includ,0.0005851888697076982
344,sometim,0.0005851888697076982
345,outsid,0.0005851888697076982
346,wish,0.0005851888697076982
347,display,0.0005851888697076982
348,carousel,0.0005851888697076982
349,care,0.0005851888697076982
350,effici,0.0005559294262223132
351,within,0.0005559294262223132
352,key,0.0005559294262223132
353,manual,0.0005559294262223132
354,whole,0.0005559294262223132
355,rotat,0.0005559294262223132
356,proper,0.0005559294262223132
357,move,0.0005559294262223132
358,up,0.0005559294262223132
359,alreadi,0.0005559294262223132
360,pad,0.0005559294262223132
361,micro,0.0005559294262223132
362,amount,0.0005559294262223132
363,cute,0.0005559294262223132
364,tray,0.0005559294262223132
365,worri,0.0005266699827369283
366,onlin,0.0005266699827369283
367,profil,0.0005266699827369283
368,other,0.0005266699827369283
369,store,0.0005266699827369283
370,remodel,0.0005266699827369283
371,case,0.0005266699827369283
372,final,0.0005266699827369283
373,check,0.0005266699827369283
374,person,0.0005266699827369283
375,templat,0.0005266699827369283
376,miss,0.0005266699827369283
377,shape,0.0005266699827369283
378,heavi,0.0004974105392515435
379,goe,0.0004974105392515435
380,beauti,0.0004974105392515435
381,origin,0.0004974105392515435
382,difficult,0.0004974105392515435
383,next,0.0004974105392515435
384,conveni,0.0004974105392515435
385,noth,0.0004974105392515435
386,locat,0.0004974105392515435
387,slide,0.0004974105392515435
388,leftov,0.0004974105392515435
389,awesom,0.0004974105392515435
390,sent,0.0004974105392515435
391,must,0.0004974105392515435
392,gave,0.0004974105392515435
393,addit,0.0004974105392515435
394,slight,0.0004974105392515435
395,burn,0.0004974105392515435
396,later,0.0004974105392515435
397,bake,0.0004974105392515435
398,surfac,0.00046815109576615855
399,steam,0.00046815109576615855
400,total,0.00046815109576615855
401,note,0.00046815109576615855
402,contact,0.00046815109576615855
403,kind,0.00046815109576615855
404,terribl,0.00046815109576615855
405,attract,0.00046815109576615855
406,often,0.00046815109576615855
407,describ,0.00046815109576615855
408,tell,0.00046815109576615855
409,simpli,0.00046815109576615855
410,20,0.00046815109576615855
411,fantast,0.00046815109576615855
412,dri,0.00046815109576615855
413,half,0.00046815109576615855
414,wattag,0.00046815109576615855
415,14,0.00046815109576615855
416,choic,0.00046815109576615855
417,ask,0.00046815109576615855
418,away,0.00046815109576615855
419,bigger,0.00046815109576615855
420,contain,0.00046815109576615855
421,peopl,0.00046815109576615855
422,white,0.00046815109576615855
423,lower,0.00046815109576615855
424,allow,0.00046815109576615855
425,extrem,0.00046815109576615855
426,compar,0.0004388916522807736
427,color,0.0004388916522807736
428,drill,0.0004388916522807736
429,reliabl,0.0004388916522807736
430,clock,0.0004388916522807736
431,feet,0.0004388916522807736
432,defrost,0.0004388916522807736
433,negat,0.0004388916522807736
434,chang,0.0004388916522807736
435,super,0.0004388916522807736
436,fact,0.0004388916522807736
437,prepar,0.0004388916522807736
438,kit,0.0004388916522807736
439,famili,0.0004388916522807736
440,compani,0.0004388916522807736
441,ft,0.0004096322087953887
442,figur,0.0004096322087953887
443,solid,0.0004096322087953887
444,experi,0.0004096322087953887
445,entir,0.0004096322087953887
446,surpris,0.0004096322087953887
447,manufactur,0.0004096322087953887
448,cardboard,0.0004096322087953887
449,might,0.0004096322087953887
450,real,0.0004096322087953887
451,told,0.0004096322087953887
452,result,0.0004096322087953887
453,tall,0.0004096322087953887
454,wrong,0.0004096322087953887
455,let,0.0004096322087953887
456,appear,0.0004096322087953887
457,pop,0.0004096322087953887
458,follow,0.0004096322087953887
459,stick,0.0004096322087953887
460,sleek,0.0004096322087953887
461,plan,0.0004096322087953887
462,broke,0.0004096322087953887
463,pull,0.0004096322087953887
464,lg,0.0004096322087953887
465,happen,0.0004096322087953887
466,huge,0.0004096322087953887
467,notic,0.0004096322087953887
468,friend,0.0004096322087953887
469,point,0.0004096322087953887
470,usual,0.0003803727653100038
471,clear,0.0003803727653100038
472,100,0.0003803727653100038
473,across,0.0003803727653100038
474,height,0.0003803727653100038
475,ii,0.0003803727653100038
476,otherwis,0.0003803727653100038
477,avail,0.0003803727653100038
478,cubic,0.0003803727653100038
479,singl,0.0003803727653100038
480,dish,0.0003803727653100038
481,regular,0.0003803727653100038
482,potato,0.0003803727653100038
483,plug,0.0003803727653100038
484,particular,0.0003803727653100038
485,fair,0.0003803727653100038
486,anyon,0.0003803727653100038
487,send,0.0003803727653100038
488,700,0.0003803727653100038
489,electr,0.0003803727653100038
490,concern,0.0003803727653100038
491,least,0.0003803727653100038
492,footprint,0.0003803727653100038
493,similar,0.0003803727653100038
494,measur,0.0003803727653100038
495,8,0.0003803727653100038
496,amaz,0.0003511133218246189
497,unplug,0.0003511133218246189
498,base,0.0003511133218246189
499,mayb,0.0003511133218246189
500,peel,0.0003511133218246189
501,grill,0.0003511133218246189
502,tv,0.0003511133218246189
503,immedi,0.0003511133218246189
504,tight,0.0003511133218246189
505,wast,0.0003511133218246189
506,defect,0.0003511133218246189
507,frozen,0.0003511133218246189
508,broken,0.0003511133218246189
509,automat,0.0003511133218246189
510,refund,0.0003511133218246189
511,anyway,0.0003511133218246189
512,itbr,0.0003511133218246189
513,ad,0.0003511133218246189
514,bracket,0.0003511133218246189
515,saver,0.0003511133218246189
516,black,0.0003511133218246189
517,latch,0.0003511133218246189
518,exist,0.0003511133218246189
519,deliveri,0.0003511133218246189
520,truck,0.0003511133218246189
521,bare,0.0003511133218246189
522,smell,0.0003511133218246189
523,unless,0.0003511133218246189
524,sensor,0.0003511133218246189
525,absolut,0.0003511133218246189
526,annoy,0.0003511133218246189
527,standard,0.0003511133218246189
528,somewhat,0.0003511133218246189
529,most,0.000321853878339234
530,email,0.000321853878339234
531,applic,0.000321853878339234
532,descript,0.000321853878339234
533,report,0.000321853878339234
534,stay,0.000321853878339234
535,research,0.000321853878339234
536,near,0.000321853878339234
537,caus,0.000321853878339234
538,rv,0.000321853878339234
539,purpos,0.000321853878339234
540,correct,0.000321853878339234
541,easier,0.000321853878339234
542,microwavebr,0.000321853878339234
543,poor,0.000321853878339234
544,builtin,0.000321853878339234
545,diod,0.000321853878339234
546,beat,0.000321853878339234
547,except,0.000321853878339234
548,casserol,0.000321853878339234
549,everyon,0.000321853878339234
550,bill,0.000321853878339234
551,dimens,0.000321853878339234
552,yes,0.000321853878339234
553,due,0.000321853878339234
554,veget,0.000321853878339234
555,invert,0.000321853878339234
556,prep,0.000321853878339234
557,specif,0.000321853878339234
558,cord,0.000321853878339234
559,consid,0.000321853878339234
560,select,0.000321853878339234
561,fill,0.000321853878339234
562,cu,0.000321853878339234
563,paper,0.000321853878339234
564,bag,0.000321853878339234
565,learn,0.000321853878339234
566,1000,0.000321853878339234
567,crack,0.000321853878339234
568,intuit,0.000321853878339234
569,enjoy,0.000321853878339234
570,center,0.000321853878339234
571,hood,0.0002925944348538491
572,dead,0.0002925944348538491
573,given,0.0002925944348538491
574,meal,0.0002925944348538491
575,slow,0.0002925944348538491
576,matter,0.0002925944348538491
577,main,0.0002925944348538491
578,fire,0.0002925944348538491
579,suppos,0.0002925944348538491
580,tabl,0.0002925944348538491
581,complain,0.0002925944348538491
582,program,0.0002925944348538491
583,trim,0.0002925944348538491
584,higher,0.0002925944348538491
585,reach,0.0002925944348538491
586,7,0.0002925944348538491
587,hit,0.0002925944348538491
588,kid,0.0002925944348538491
589,storag,0.0002925944348538491
590,type,0.0002925944348538491
591,saw,0.0002925944348538491
592,caviti,0.0002925944348538491
593,gap,0.0002925944348538491
594,boil,0.0002925944348538491
595,adequ,0.0002925944348538491
596,either,0.0002925944348538491
597,break,0.0002925944348538491
598,els,0.0002925944348538491
599,behind,0.0002925944348538491
600,list,0.0002925944348538491
601,offer,0.0002925944348538491
602,exhaust,0.0002925944348538491
603,anywher,0.0002925944348538491
604,hardwar,0.0002925944348538491
605,fall,0.0002925944348538491
606,tech,0.00026333499136846415
607,attach,0.00026333499136846415
608,bell,0.00026333499136846415
609,switch,0.00026333499136846415
610,increment,0.00026333499136846415
611,especi,0.00026333499136846415
612,plenti,0.00026333499136846415
613,whistl,0.00026333499136846415
614,wheel,0.00026333499136846415
615,normal,0.00026333499136846415
616,refurbish,0.00026333499136846415
617,weight,0.00026333499136846415
618,multipl,0.00026333499136846415
619,process,0.00026333499136846415
620,lack,0.00026333499136846415
621,glad,0.00026333499136846415
622,afford,0.00026333499136846415
623,wrap,0.00026333499136846415
624,prime,0.00026333499136846415
625,50,0.00026333499136846415
626,realiz,0.00026333499136846415
627,someon,0.00026333499136846415
628,refriger,0.00026333499136846415
629,knew,0.00026333499136846415
630,decent,0.00026333499136846415
631,test,0.00026333499136846415
632,drop,0.00026333499136846415
633,adjust,0.00026333499136846415
634,mean,0.00026333499136846415
635,soon,0.00026333499136846415
636,face,0.00026333499136846415
637,1100,0.00026333499136846415
638,indic,0.00026333499136846415
639,import,0.00026333499136846415
640,appli,0.00026333499136846415
641,spend,0.00026333499136846415
642,bolt,0.00026333499136846415
643,speed,0.00026333499136846415
644,electron,0.00023407554788307928
645,garag,0.00023407554788307928
646,panason,0.00023407554788307928
647,along,0.00023407554788307928
648,punch,0.00023407554788307928
649,mechan,0.00023407554788307928
650,continu,0.00023407554788307928
651,stuff,0.00023407554788307928
652,cheaper,0.00023407554788307928
653,serv,0.00023407554788307928
654,believ,0.00023407554788307928
655,special,0.00023407554788307928
656,bowl,0.00023407554788307928
657,air,0.00023407554788307928
658,strong,0.00023407554788307928
659,cut,0.00023407554788307928
660,post,0.00023407554788307928
661,vegi,0.00023407554788307928
662,inexpens,0.00023407554788307928
663,suggest,0.00023407554788307928
664,general,0.00023407554788307928
665,expos,0.00023407554788307928
666,thru,0.00023407554788307928
667,bread,0.00023407554788307928
668,outlet,0.00023407554788307928
669,okay,0.00023407554788307928
670,usag,0.00023407554788307928
671,print,0.00023407554788307928
672,perhap,0.00023407554788307928
673,factori,0.00023407554788307928
674,comment,0.00023407554788307928
675,wipe,0.00023407554788307928
676,bright,0.00023407554788307928
677,hesit,0.00023407554788307928
678,mine,0.00023407554788307928
679,april,0.00023407554788307928
680,search,0.00023407554788307928
681,creat,0.00023407554788307928
682,daughter,0.00023407554788307928
683,condit,0.00023407554788307928
684,digit,0.00023407554788307928
685,typic,0.00023407554788307928
686,solv,0.00023407554788307928
687,quieter,0.00023407554788307928
688,cold,0.00023407554788307928
689,pack,0.00023407554788307928
690,met,0.00023407554788307928
691,twice,0.00023407554788307928
692,con,0.00023407554788307928
693,style,0.00023407554788307928
694,tuck,0.00023407554788307928
695,night,0.00023407554788307928
696,six,0.00020481610439769435
697,lid,0.00020481610439769435
698,keypad,0.00020481610439769435
699,40,0.00020481610439769435
700,third,0.00020481610439769435
701,eas,0.00020481610439769435
702,recent,0.00020481610439769435
703,window,0.00020481610439769435
704,cours,0.00020481610439769435
705,mind,0.00020481610439769435
706,readi,0.00020481610439769435
707,hate,0.00020481610439769435
708,devic,0.00020481610439769435
709,state,0.00020481610439769435
710,attempt,0.00020481610439769435
711,outstand,0.00020481610439769435
712,750,0.00020481610439769435
713,pem31smss,0.00020481610439769435
714,past,0.00020481610439769435
715,polici,0.00020481610439769435
716,numer,0.00020481610439769435
717,sturdi,0.00020481610439769435
718,charg,0.00020481610439769435
719,blue,0.00020481610439769435
720,1200,0.00020481610439769435
721,wellbr,0.00020481610439769435
722,respons,0.00020481610439769435
723,chanc,0.00020481610439769435
724,horribl,0.00020481610439769435
725,wire,0.00020481610439769435
726,counterspac,0.00020481610439769435
727,stylish,0.00020481610439769435
728,ident,0.00020481610439769435
729,load,0.00020481610439769435
730,respond,0.00020481610439769435
731,promis,0.00020481610439769435
732,household,0.00020481610439769435
733,2015,0.00020481610439769435
734,offic,0.00020481610439769435
735,held,0.00020481610439769435
736,1234,0.00020481610439769435
737,stuck,0.00020481610439769435
738,mistak,0.00020481610439769435
739,trick,0.00020481610439769435
740,initi,0.00020481610439769435
741,25,0.00020481610439769435
742,question,0.00020481610439769435
743,whatev,0.00020481610439769435
744,doubl,0.00020481610439769435
745,wide,0.00020481610439769435
746,phone,0.00020481610439769435
747,tube,0.00020481610439769435
748,today,0.00020481610439769435
749,fanci,0.00020481610439769435
750,spare,0.00020481610439769435
751,posit,0.00020481610439769435
752,togeth,0.00020481610439769435
753,engin,0.00020481610439769435
754,serious,0.00020481610439769435
755,upon,0.00020481610439769435
756,charm,0.00020481610439769435
757,melt,0.00020481610439769435
758,spill,0.00020481610439769435
759,wow,0.00020481610439769435
760,towel,0.00020481610439769435
761,rice,0.00020481610439769435
762,tip,0.00020481610439769435
763,overtherang,0.00020481610439769435
764,produc,0.00020481610439769435
765,stand,0.00020481610439769435
766,consum,0.00020481610439769435
767,possibl,0.00020481610439769435
768,pictur,0.00020481610439769435
769,system,0.00020481610439769435
770,confus,0.00020481610439769435
771,didnt,0.00020481610439769435
772,guess,0.00020481610439769435
773,shipment,0.00020481610439769435
774,tape,0.00020481610439769435
775,11,0.00020481610439769435
776,thin,0.00017555666091230944
777,carri,0.00017555666091230944
778,prompt,0.00017555666091230944
779,sec,0.00017555666091230944
780,reduc,0.00017555666091230944
781,pick,0.00017555666091230944
782,paid,0.00017555666091230944
783,largest,0.00017555666091230944
784,roller,0.00017555666091230944
785,trust,0.00017555666091230944
786,repeat,0.00017555666091230944
787,understand,0.00017555666091230944
788,effort,0.00017555666091230944
789,spark,0.00017555666091230944
790,loos,0.00017555666091230944
791,cheapli,0.00017555666091230944
792,man,0.00017555666091230944
793,guy,0.00017555666091230944
794,certain,0.00017555666091230944
795,bring,0.00017555666091230944
796,releas,0.00017555666091230944
797,bulki,0.00017555666091230944
798,label,0.00017555666091230944
799,word,0.00017555666091230944
800,smooth,0.00017555666091230944
801,count,0.00017555666091230944
802,frame,0.00017555666091230944
803,provid,0.00017555666091230944
804,9,0.00017555666091230944
805,shorter,0.00017555666091230944
806,exchang,0.00017555666091230944
807,separ,0.00017555666091230944
808,combin,0.00017555666091230944
809,intern,0.00017555666091230944
810,occasion,0.00017555666091230944
811,butter,0.00017555666091230944
812,nuke,0.00017555666091230944
813,uniqu,0.00017555666091230944
814,nonslip,0.00017555666091230944
815,step,0.00017555666091230944
816,16,0.00017555666091230944
817,protect,0.00017555666091230944
818,futur,0.00017555666091230944
819,awar,0.00017555666091230944
820,ahead,0.00017555666091230944
821,lost,0.00017555666091230944
822,speak,0.00017555666091230944
823,wors,0.00017555666091230944
824,son,0.00017555666091230944
825,averag,0.00017555666091230944
826,bubbl,0.00017555666091230944
827,seen,0.00017555666091230944
828,danger,0.00017555666091230944
829,handi,0.00017555666091230944
830,flaw,0.00017555666091230944
831,bent,0.00017555666091230944
832,brush,0.00017555666091230944
833,advantium,0.00017555666091230944
834,eleg,0.00017555666091230944
835,video,0.00017555666091230944
836,claim,0.00017555666091230944
837,mention,0.00017555666091230944
838,version,0.00017555666091230944
839,effect,0.00017555666091230944
840,underpow,0.00017555666091230944
841,throw,0.00017555666091230944
842,user,0.00017555666091230944
843,junk,0.00017555666091230944
844,chip,0.00017555666091230944
845,catch,0.00017555666091230944
846,eventu,0.00017555666091230944
847,island,0.00017555666091230944
848,lift,0.00017555666091230944
849,layer,0.00017555666091230944
850,spacious,0.00017555666091230944
851,sold,0.00017555666091230944
852,idea,0.00017555666091230944
853,pass,0.00017555666091230944
854,oil,0.00017555666091230944
855,hidden,0.00017555666091230944
856,roomi,0.00017555666091230944
857,materi,0.00014629721742692454
858,edg,0.00014629721742692454
859,reinstal,0.00014629721742692454
860,oh,0.00014629721742692454
861,eg,0.00014629721742692454
862,favorit,0.00014629721742692454
863,washer,0.00014629721742692454
864,inform,0.00014629721742692454
865,eat,0.00014629721742692454
866,known,0.00014629721742692454
867,failur,0.00014629721742692454
868,middl,0.00014629721742692454
869,free,0.00014629721742692454
870,warn,0.00014629721742692454
871,unfortun,0.00014629721742692454
872,dollar,0.00014629721742692454
873,ten,0.00014629721742692454
874,foot,0.00014629721742692454
875,meet,0.00014629721742692454
876,noisier,0.00014629721742692454
877,flake,0.00014629721742692454
878,onto,0.00014629721742692454
879,mask,0.00014629721742692454
880,minor,0.00014629721742692454
881,pain,0.00014629721742692454
882,inlet,0.00014629721742692454
883,chose,0.00014629721742692454
884,vender,0.00014629721742692454
885,2012,0.00014629721742692454
886,appar,0.00014629721742692454
887,situat,0.00014629721742692454
888,temperatur,0.00014629721742692454
889,shelf,0.00014629721742692454
890,turkey,0.00014629721742692454
891,unitbr,0.00014629721742692454
892,cube,0.00014629721742692454
893,experienc,0.00014629721742692454
894,gentl,0.00014629721742692454
895,60,0.00014629721742692454
896,form,0.00014629721742692454
897,sad,0.00014629721742692454
898,sens,0.00014629721742692454
899,mw,0.00014629721742692454
900,destroy,0.00014629721742692454
901,forward,0.00014629721742692454
902,support,0.00014629721742692454
903,gift,0.00014629721742692454
904,coverag,0.00014629721742692454
905,prefer,0.00014629721742692454
906,34,0.00014629721742692454
907,express,0.00014629721742692454
908,repairman,0.00014629721742692454
909,shop,0.00014629721742692454
910,lose,0.00014629721742692454
911,led,0.00014629721742692454
912,tab,0.00014629721742692454
913,rattl,0.00014629721742692454
914,darn,0.00014629721742692454
915,random,0.00014629721742692454
916,1434,0.00014629721742692454
917,otr,0.00014629721742692454
918,dial,0.00014629721742692454
919,950,0.00014629721742692454
920,upper,0.00014629721742692454
921,choos,0.00014629721742692454
922,neat,0.00014629721742692454
923,rest,0.00014629721742692454
924,felt,0.00014629721742692454
925,lol,0.00014629721742692454
926,haier,0.00014629721742692454
927,reluct,0.00014629721742692454
928,thanksgiv,0.00014629721742692454
929,opt,0.00014629721742692454
930,worst,0.00014629721742692454
931,dorm,0.00014629721742692454
932,resolv,0.00014629721742692454
933,deep,0.00014629721742692454
934,practic,0.00014629721742692454
935,onebr,0.00014629721742692454
936,flimsi,0.00014629721742692454
937,happier,0.00014629721742692454
938,current,0.00014629721742692454
939,condo,0.00014629721742692454
940,begin,0.00014629721742692454
