,0,1
97,expect,0.005935475608014949
98,far,0.005920375149418146
99,mount,0.005864761505027901
100,order,0.005857269971968828
101,amazon,0.005842810041128909
102,minut,0.005760964899665661
103,wife,0.005675390102744683
104,2,0.005669525395152902
105,model,0.005664523112103992
106,less,0.005634221546352324
107,unit,0.005629695266300983
108,anoth,0.005618893869507786
109,money,0.005589186048920892
110,find,0.0055295600573184965
111,3,0.0055180162144643835
112,without,0.005483351927132509
113,sinc,0.005467008831394935
114,hold,0.005452760996132454
115,bit,0.005404384869376993
116,compact,0.005401844111237709
117,weight,0.005387433945880592
118,style,0.005379435898576008
119,pretti,0.00524795225582506
120,say,0.00524567639366152
121,never,0.00524028841339488
122,worth,0.005197492426944076
123,think,0.005173143190997366
124,come,0.005151222712378925
125,bathroom,0.005150636973511255
126,return,0.005121232291945418
127,turn,0.0051039911586157165
128,diffus,0.005053170343937722
129,everi,0.005052018262262289
130,item,0.004997654251118172
131,problem,0.004997647756476267
132,keep,0.004967967835585731
133,right,0.004878864888578038
134,hand,0.0048281129048423355
135,put,0.004813970527321426
136,hotel,0.004723634137279156
137,longer,0.004710426183899817
138,home,0.004683370148113693
139,5,0.004665774549081285
140,lightweight,0.004630074404682596
141,quit,0.004612733767999472
142,fold,0.004568560210778871
143,loud,0.004567969330507461
144,three,0.004545738707134083
145,give,0.004538897148703755
146,short,0.004533203725029219
147,color,0.004514331847531177
148,featur,0.004509002298472303
149,definit,0.004487899241964823
150,second,0.004421266017283487
151,thought,0.004360502222774114
152,four,0.004349391819508769
153,fit,0.004335961795682173
154,strong,0.00429221057885512
155,super,0.004289654324128394
156,howev,0.0042533227669090835
157,made,0.004246024084985692
158,andi,0.004233625886624018
159,know,0.0042229502489912855
160,amaz,0.00421366906776454
161,week,0.0042101650996106054
162,cur,0.0042100383776747345
163,start,0.004202797021785579
164,big,0.004190205395293088
165,found,0.004181966267140659
166,disappoint,0.004158146327720443
167,die,0.0041500305949059456
168,stop,0.00411949509136643
169,alway,0.004102406366526294
170,exact,0.0040962235796684525
171,reason,0.004065450713884089
172,frizz,0.004062224659067727
173,mani,0.004058120981388405
174,cheap,0.0040371760098287445
175,half,0.004024246821513642
176,daughter,0.004003961339796237
177,plug,0.003974371541490575
178,leav,0.003960109317825939
179,brush,0.003956049771623969
180,blowdryer,0.003947305644001408
181,burn,0.0039449857194978595
182,own,0.0039389876413497595
183,awesom,0.00393512914807068
184,hard,0.003932857698287939
185,hope,0.003903135599482061
186,pleas,0.003891918074300825
187,previous,0.003860147316928013
188,actual,0.0038503221387146914
189,wish,0.0038038209149188654
190,came,0.0037923984947776557
191,see,0.0037809990994598953
192,brand,0.0037781530045874665
193,though,0.003766890893864896
194,profession,0.003762260715016026
195,sure,0.00371380685457112
196,smooth,0.0037056305896793823
197,stay,0.003633911576741755
198,control,0.003630205424906424
199,night,0.0036205026285381385
200,ionic,0.003596187644607827
201,head,0.003591401503110681
202,sever,0.0035632746517471536
203,receiv,0.003556357833574501
204,10,0.0035391991487486838
205,store,0.0035079151805276565
206,frizzi,0.003498056885483116
207,around,0.00348732627814947
208,almost,0.003473139253486563
209,salon,0.0034700513480156545
210,read,0.003468906411437423
211,end,0.0034585462314130904
212,faster,0.0034480332398648954
213,ago,0.003423159832396268
214,design,0.0034170464360145847
215,wonder,0.0034107502196810027
216,someth,0.003396457473699834
217,broke,0.0033931316903041578
218,chang,0.003385532301409042
219,expens,0.0033709880989722524
220,4,0.003350972950601179
221,fan,0.0033339792690370456
222,issu,0.0033266961791735927
223,said,0.003318150696540011
224,done,0.003315100334496982
225,away,0.003280901162220266
226,final,0.003270295713282445
227,temperatur,0.003267643914902247
228,soft,0.0032586022400277813
229,easili,0.003253096706183026
230,thank,0.0032310156463857447
231,bad,0.0032222148409786658
232,place,0.0032179760688225106
233,cut,0.003201236700336107
234,conveni,0.003192240749434678
235,decid,0.0031838636565409057
236,took,0.0031772537036626842
237,watt,0.0031746394968340135
238,bonnet,0.0031651334611137467
239,help,0.003148440012567972
240,medium,0.0031444543959725257
241,ok,0.0031181894647283035
242,overal,0.003062697494118165
243,ship,0.003039590365070154
244,warm,0.0030346646305249108
245,valu,0.0030279907867814307
246,straight,0.0030260262293176146
247,smell,0.0030181359826157994
248,notic,0.003014574927493685
249,voltag,0.003008500276019978
250,cold,0.00300576425234948
251,space,0.003004854896043644
252,went,0.0029979563006236423
253,compar,0.0029316725337527427
254,instal,0.0029167052425772325
255,blower,0.0028968916821843294
256,complaint,0.0028709124812397323
257,arriv,0.002869329805963768
258,yet,0.002834407573688242
259,option,0.002832409565204809
260,straighten,0.0027892847896202966
261,ceram,0.0027706469613995796
262,nois,0.002767967800065901
263,quieter,0.002747919902883191
264,gift,0.0027460396914496007
265,deal,0.002733224233326454
266,anyon,0.002731434988076033
267,flat,0.0026978399214309585
268,natur,0.002696688605668346
269,shot,0.0026673765028778847
270,plus,0.0026610948723461585
271,flow,0.0026559941594418374
272,glad,0.0026501340857850997
273,abl,0.002643260894208794
274,curl,0.0026307826167559166
275,usual,0.002626703842592169
276,part,0.002625007069319327
277,perform,0.002620703754626805
278,mine,0.0026155714782723533
279,complet,0.0026037822617299092
280,length,0.0026003782983230477
281,peopl,0.002589544674249271
282,trip,0.002576694055773573
283,pack,0.00257523439324978
284,other,0.0025674098631732274
285,extrem,0.0025452536276289015
286,6,0.0025431601190662443
287,plastic,0.0025431601190662443
288,absolut,0.002521338181466361
289,damag,0.0025136481688842987
290,probabl,0.0025093441751781777
291,1875,0.0024895941037126356
292,coupl,0.0024879826256737013
293,warranti,0.002484348208876068
294,anyth,0.0024801000960491884
295,gave,0.0024719645551959835
296,t3,0.002469834568225546
297,shini,0.002447859352984894
298,care,0.002445548858435875
299,cost,0.002444166404394329
300,drys,0.002443846446032358
301,box,0.002432036215349094
302,hang,0.0024240784694044082
303,past,0.0024236540660369033
304,friend,0.002419880656798678
305,iron,0.002410717652173909
306,1,0.002404620200080097
307,noth,0.002403931910001057
308,clean,0.002396756536037313
309,result,0.002394686740893206
310,side,0.002391705406409895
311,may,0.0023832600738892687
312,heavier,0.0023791441694665173
313,everyth,0.0023789886336104803
314,drier,0.0023760153131591223
315,noisi,0.002375210886365689
316,comb,0.0023742132733473335
317,concentr,0.002359425787234039
318,20,0.002354869437319819
319,sound,0.002351144605242142
320,satisfi,0.0023503875211459686
321,base,0.0023486077242364433
322,move,0.002338794412071584
323,mayb,0.002334101871106849
324,spend,0.0023339512447743183
325,especi,0.0023261378061270304
326,fair,0.0023258050179420673
327,save,0.0023135358229804614
328,adjust,0.002301582722261939
329,might,0.002297047849479189
330,alreadi,0.002280247537757721
331,beauti,0.002255460906191749
332,regular,0.0022515841925471788
333,volum,0.0022511831006065677
334,wast,0.0022442674254727507
335,level,0.002240848981849507
336,15,0.002239014885555766
337,believ,0.002234383226721444
338,within,0.002222200736625745
339,top,0.0022134360566544897
340,least,0.00219702682470087
341,smaller,0.002192522958235949
342,full,0.0021881337149621447
343,open,0.0021636601231854818
344,type,0.0021627037683916947
345,fact,0.0021597868433628556
346,function,0.0021591400817011935
347,must,0.002159049325285782
348,surpris,0.002159049325285782
349,larg,0.002150008965815727
350,piec,0.0021472664163361913
351,motor,0.0021456746048610516
352,extra,0.0021335839834107024
353,pay,0.002124862882764394
354,easier,0.002117697623161362
355,nozzl,0.0021118871023736562
356,morn,0.0020945871142691217
357,daili,0.0020871429281177378
358,room,0.0020775579507384782
359,favorit,0.002077164867314602
360,okay,0.0020642174746394
361,break,0.0020558174889826726
362,impress,0.0020484337390842752
363,either,0.0020315045346290333
364,although,0.002030505788828209
365,instead,0.0020264704601465487
366,kind,0.0020256649119266366
367,close,0.0020126120377734146
368,husband,0.00200772335071106
369,life,0.0020044220517581057
370,fall,0.0020036819958187072
371,recent,0.001983285444341656
372,ion,0.001982934678485066
373,decent,0.001976927813886576
374,comfort,0.001973258032345159
375,bright,0.0019727207350604277
376,guess,0.0019642390485692814
377,caus,0.00196378009091342
378,counter,0.0019610066009074297
379,lighter,0.0019600739710583185
380,stylist,0.0019548885256923483
381,revlon,0.001944747786587195
382,hous,0.0019386394703741915
383,run,0.0019377770098643677
384,next,0.001933605031330069
385,normal,0.001933605031330069
386,custom,0.0019288546417991093
387,turbo,0.0019288546417991093
388,us,0.0019195771322130684
389,handi,0.0019173163925506596
390,servic,0.0019155029047249186
391,pro,0.001914997416576009
392,total,0.001912091109226734
393,thin,0.001911178838478239
394,happen,0.001902053700673636
395,pink,0.0019016371590148157
396,amount,0.0018978279432544205
397,outlet,0.0018886970227607114
398,packag,0.001888672107909497
399,let,0.0018854046582464118
400,tool,0.0018752423187863305
401,remington,0.0018748615635492693
402,live,0.001867947207707093
403,insid,0.0018668304839944945
404,spark,0.0018644091660121166
405,30,0.001863925570741598
406,person,0.0018533698255186653
407,simpl,0.0018533698255186653
408,fantast,0.0018533698255186653
409,wait,0.001852604134344631
410,suppos,0.0018504897571677745
411,lower,0.0018492188756549237
412,updat,0.0018432197762447329
413,finish,0.0018398731536008195
414,dual,0.0018298772662218037
415,skin,0.001822925271811975
416,difficult,0.001822182065585427
417,someon,0.0018139956589757825
418,sturdi,0.0017897348325200475
419,point,0.001786799889554642
420,case,0.001778772442296641
421,effect,0.001771837484194847
422,pull,0.0017704903387207782
423,screw,0.001769417802154867
424,effici,0.0017691088015392494
425,near,0.001767664251031002
426,sometim,0.001765114119541586
427,black,0.0017567315259588959
428,posit,0.0017539401358696465
429,rate,0.0017539401358696465
430,fire,0.0017416306026313774
431,tell,0.0017401774002305387
432,seller,0.0017387275980345514
433,remov,0.0017305611739506029
434,left,0.0017305611739506029
435,pictur,0.0017297813835648243
436,advertis,0.001726375652974191
437,christma,0.001726375652974191
438,ask,0.0017222374270322858
439,paid,0.0017181454392192457
440,allow,0.0017181454392192457
441,condit,0.0017167243014044081
442,compani,0.001715903674240654
443,plenti,0.0017070915398029508
444,els,0.0017061368519441535
445,arm,0.0017028477112637154
446,touch,0.0016986535192843619
447,yes,0.0016904094935372288
448,direct,0.0016904094935372288
449,older,0.0016783368233063457
450,cheaper,0.0016724264138187476
451,includ,0.0016724264138187476
452,sent,0.001664323813695723
453,bag,0.0016609754724081528
454,basic,0.0016598935615117704
455,real,0.001658454458369328
456,origin,0.0016567674855296707
457,wavi,0.001655519747197673
458,similar,0.0016485015077127457
459,otherwis,0.001640427779474009
460,prefer,0.001638561249424949
461,electr,0.001631133490479594
462,roller,0.0016301058705582084
463,forev,0.0016263703908041762
464,third,0.00162240110057869
465,tourmalin,0.001614507596412011
466,push,0.001608846353239199
467,solid,0.0016078556282900151
468,drop,0.0015920379454002495
469,mom,0.0015847477911102993
470,min,0.001569381422151351
471,wrong,0.0015635464279089137
472,durabl,0.001557557847357516
473,version,0.0015474596077900567
474,round,0.0015474596077900567
475,shoulder,0.0015474596077900567
476,finger,0.0015455249776999437
477,temp,0.001537386482110401
478,due,0.0015348764059638334
479,immedi,0.0015188407984852953
480,broken,0.0015186378664749083
481,everyday,0.0015149556506579855
482,free,0.0015143756499010608
483,blew,0.0015128780585481707
484,shine,0.001511965028658009
485,send,0.001511965028658009
486,tini,0.001511965028658009
487,continu,0.001506023633300882
488,drawer,0.001506023633300882
489,except,0.001504427533020283
490,wind,0.0014983668110219524
491,filter,0.0014971996787464259
492,figur,0.0014915273328096935
493,guest,0.0014896306622528754
494,rather,0.0014860808557883283
495,wash,0.0014826284379168544
496,often,0.0014811406352039228
497,goe,0.0014728832411495722
498,con,0.0014728832411495722
499,red,0.0014707745779205604
500,slight,0.0014707745779205604
501,beat,0.0014648460707290924
502,mention,0.00146239201956843
503,state,0.00146239201956843
504,sit,0.001460433474034055
505,wattag,0.0014590437852107635
506,tangl,0.0014561451313526142
507,saw,0.001454239149489451
508,hour,0.0014519184935882458
509,manag,0.0014519184935882458
510,europ,0.0014489296665936972
511,slide,0.0014489296665936972
512,mean,0.0014463037154034076
513,higher,0.0014436434039329375
514,manufactur,0.0014354098373335529
515,huge,0.0014330624092559307
516,invest,0.0014310415618918498
517,descript,0.0014310415618918498
518,provid,0.0014310415618918498
519,describ,0.0014277613600777231
520,comment,0.001426738977297351
521,storag,0.0014248947882974448
522,inexpens,0.0014225001370461576
523,hate,0.0014206478961262697
524,fail,0.0014194230720583
525,airflow,0.0014194230720583
526,later,0.0014169509661692086
527,today,0.0014169509661692086
528,itbr,0.0014169509661692086
529,cours,0.0014142063249236159
530,12,0.0014142063249236159
531,cute,0.0014101478670365416
532,anyway,0.0014035334685522085
533,certain,0.0013913458954760542
534,avail,0.0013913458954760542
535,silki,0.0013909724799299494
536,accident,0.0013886926045694216
537,bulki,0.0013873975570264593
538,deliveri,0.0013835036801565248
539,consid,0.0013805012284252057
540,enjoy,0.0013779934438402108
541,deliv,0.0013779934438402108
542,experi,0.0013779934438402108
543,choic,0.0013764941562589862
544,annoy,0.0013737998994161756
545,bigger,0.0013737998994161756
546,search,0.0013737998994161756
547,unfortun,0.0013725439239155673
548,given,0.0013696694182054568
549,sister,0.0013696694182054568
550,shut,0.0013673196142455562
551,research,0.0013615902526933534
552,smoke,0.0013610906170422054
553,bodi,0.00135980726333989
554,vacat,0.0013566765983394013
555,area,0.0013505702747083367
556,onoff,0.0013480615915097034
557,larger,0.0013466334630703623
558,twice,0.0013426792769615013
559,poor,0.0013330152932662014
560,8,0.0013316230454775274
561,negat,0.0013237683012296492
562,addit,0.0013199259032620416
563,chi,0.0013198789057158
564,kept,0.0013054602288727886
565,dont,0.0012993542341914067
566,water,0.0012941224450628253
567,mirror,0.0012938725595499077
568,felt,0.0012875457487172683
569,complain,0.0012862622843305416
570,onlin,0.0012822994546846406
571,defect,0.0012793641690500004
572,hit,0.0012791522212914352
573,forc,0.0012791522212914352
574,everyon,0.0012791522212914352
575,cover,0.0012765889347745008
576,simpli,0.0012750581066024533
577,tire,0.0012745534863856335
578,grip,0.0012722763457397378
579,contact,0.0012680374797973098
580,oper,0.001263869858682048
581,soon,0.0012631606568535264
582,call,0.0012612705051268543
583,hood,0.0012479245237996728
584,line,0.0012458936822910985
585,elchim,0.001245006672761821
586,main,0.0012444257070100162
587,relat,0.0012403900327674524
588,carri,0.0012403900327674524
589,100,0.0012373092752429775
590,miss,0.0012304575846853107
591,wet,0.0012290209419573925
592,built,0.0012290209419573925
593,inch,0.001228520950222789
594,caught,0.0012274667447209897
595,smoother,0.001221008938505461
596,dog,0.0012130055245780386
597,terribl,0.0012063415019009048
598,togeth,0.001202148450199033
599,idea,0.001202148450199033
600,bath,0.001202148450199033
601,stand,0.0011980296157114545
602,girl,0.001186565411705808
603,face,0.0011865511865636234
604,hose,0.0011864514543051844
605,reduc,0.001182441098556426
606,nightlight,0.0011757593778071742
607,special,0.0011751265079905273
608,stuck,0.0011751265079905273
609,readi,0.0011751265079905273
610,multipl,0.0011744089345289885
611,suck,0.001172572007092104
612,portabl,0.0011667893215107114
613,realiz,0.001162733746913819
614,afford,0.001162733746913819
615,famili,0.001162733746913819
616,ad,0.0011587499561799314
617,purpos,0.0011587499561799314
618,press,0.0011552091095500098
619,particular,0.0011548354522868387
620,knew,0.0011510732243830328
621,hole,0.001150331062278067
622,whole,0.0011470132313156146
623,possibl,0.0011436561472394592
624,current,0.0011410411794766228
625,scalp,0.0011365434630101286
626,spent,0.0011352917111094923
627,seen,0.0011312271343074632
628,weak,0.0011312271343074632
629,bare,0.0011235920043054335
630,worri,0.0011233190436286046
631,quicker,0.0011194436479187505
632,improv,0.0011194436479187505
633,told,0.0011194436479187505
634,claim,0.0011162480440278049
635,spot,0.0011153743126689748
636,standard,0.0011153743126689748
637,girlfriend,0.0011138773052910072
638,chose,0.0011113810442318936
639,constant,0.0011113810442318936
640,hear,0.001107682823971367
641,held,0.001107682823971367
642,dryerbr,0.001107461050925421
643,requir,0.0011036116919859976
644,wear,0.001103527861371408
645,number,0.001100289708781029
646,clear,0.0010994535827773442
647,process,0.0010954569142284576
648,mother,0.001088706183941742
649,highest,0.001087543136262797
650,reliabl,0.001087543136262797
651,sell,0.001087543136262797
652,hairdress,0.001087543136262797
653,appear,0.0010834637184373825
654,six,0.0010799139734332323
655,limit,0.001079463517635938
656,etc,0.00107553951578794
657,oil,0.001075018105961137
658,somewhat,0.0010714882133772675
659,averag,0.0010674034485542265
660,mind,0.0010674034485542265
661,note,0.0010674034485542265
662,apart,0.0010638045120915244
663,awkward,0.0010638045120915244
664,locat,0.0010594734524945317
665,bother,0.0010556221173474228
666,name,0.0010553617870808338
667,blast,0.0010472637608456563
668,white,0.0010448377752839387
669,guy,0.0010448377752839387
670,present,0.001043346733012841
671,refund,0.001043346733012841
672,wire,0.001043346733012841
673,import,0.0010433354325693313
674,anymor,0.0010433354325693313
675,styler,0.0010381450225170363
676,babyliss,0.0010373254214811182
677,check,0.0010350663680985099
678,rang,0.001031367875269451
679,technolog,0.001031367875269451
680,separ,0.001031367875269451
681,choos,0.0010310546958913328
682,matter,0.0010310546958913328
683,concern,0.0010310546958913328
684,1600,0.0010285567959242641
685,stick,0.0010270813056054168
686,local,0.0010187867673898418
687,adapt,0.0010150379354407588
688,market,0.0010147709491161862
689,softer,0.0010108379371483655
690,shorter,0.001010740517764062
691,blade,0.0010093466578461898
692,sink,0.0010075658409054017
693,moistur,0.0010047422271411187
694,write,0.0009944755301338625
695,dollar,0.0009911143603297053
696,suitcas,0.000990113160258673
697,applianc,0.000986574885886539
698,excit,0.0009859980533812004
699,show,0.0009859980533812004
700,tight,0.0009821475087669024
701,add,0.000978035296694248
702,entir,0.000978035296694248
703,blue,0.000977826825886145
704,burnt,0.000977826825886145
705,junk,0.0009776174375459635
706,select,0.000969485802753284
707,shop,0.000965456427269092
708,hairbr,0.000965456427269092
709,oh,0.000965456427269092
710,tend,0.0009615156166981086
711,wrap,0.0009612507532612237
712,incred,0.0009612507532612237
713,vidal,0.0009579766251163063
714,7,0.0009570219998034611
715,pick,0.0009570219998034611
716,true,0.0009570219998034611
717,babi,0.0009528927557198962
718,middl,0.0009449148011569837
719,fri,0.0009449148011569837
720,american,0.0009445929758488139
721,gentl,0.0009412873105856246
722,flimsi,0.0009322118569540734
723,regret,0.0009321776958129417
724,unless,0.0009321776958129417
725,none,0.0009321776958129417
726,produc,0.0009282310877425058
727,sleek,0.0009282310877425058
728,front,0.0009245155711265779
729,element,0.0009236020208299515
730,truli,0.0009236020208299515
731,fli,0.0009236020208299515
732,tape,0.0009224602803426008
733,section,0.0009221050823615732
734,lock,0.000919894417163224
735,fabul,0.000919457242249866
736,blowdri,0.000919457242249866
737,shape,0.000919457242249866
738,hurt,0.000919457242249866
739,shower,0.000919457242249866
740,convert,0.0009173733378244997
741,penni,0.0009154123476380931
742,fix,0.0009154123476380931
743,suggest,0.0009154123476380931
744,rest,0.0009154123476380931
745,dyer,0.0009153998862222483
746,bonus,0.0009114626359059875
747,pleasant,0.0009114626359059875
748,deep,0.0009110252238414808
749,stuff,0.0009110252238414808
750,melt,0.0009109281611913647
751,sassoon,0.0009030152090073552
752,infin,0.0009030152090073552
753,test,0.0008985604867441872
754,pop,0.0008985604867441872
755,useless,0.0008985015237408235
756,coat,0.0008940651771805985
757,pain,0.0008907181097641002
758,worst,0.0008907181097641002
759,imagin,0.0008856766624222899
760,eye,0.0008835371783575748
761,instruct,0.0008816201107922265
762,promis,0.0008816201107922265
763,2nd,0.0008816201107922265
764,peel,0.0008778781608924589
765,wow,0.0008776637312385085
766,countri,0.0008736888931661902
767,lint,0.0008689932778186344
768,intern,0.0008686519576162957
769,most,0.0008645891228408068
770,stronger,0.0008644378512342653
771,anywher,0.000860629155773364
772,period,0.0008600144847689098
773,gotten,0.0008567669757328298
774,coars,0.0008557157368960224
775,w,0.0008518466708370353
776,ton,0.0008515347778811613
777,gym,0.0008515347778811613
778,sunbeam,0.0008493619183215685
779,bracket,0.0008487687804615687
780,honest,0.0008474653245037031
781,humid,0.0008474653245037031
782,fell,0.0008474653245037031
783,visit,0.0008474653245037031
784,thumb,0.0008472684458731684
785,hotter,0.0008435015832593237
786,fanci,0.0008435015832593237
787,becom,0.0008435015832593237
788,machin,0.0008428269049534085
789,horribl,0.0008428269049534085
790,plan,0.0008396382007545014
791,hook,0.0008396382007545014
792,textur,0.0008396382007545014
793,combin,0.0008385141226496869
794,proper,0.000834606920309972
795,gone,0.0008343228434736218
796,upgrad,0.0008343228434736218
797,25,0.0008343228434736218
798,sedu,0.0008341944836023255
799,frustrat,0.0008302464084341321
800,overh,0.0008302464084341321
801,heard,0.0008302464084341321
802,flaw,0.0008302464084341321
803,kid,0.0008300044485078805
804,9,0.0008300044485078805
805,sudden,0.0008262786913911104
806,liter,0.0008262786913911104
807,serious,0.0008262786913911104
808,wallmount,0.0008255436139277026
809,im,0.0008255436139277026
810,doesnt,0.0008170137605304642
811,meet,0.0008170137605304642
812,creat,0.0008170137605304642
813,dust,0.0008129299500512212
814,along,0.0008129299500512212
815,placement,0.0008126435803018149
816,coil,0.0008126435803018149
817,despit,0.0008089580389871032
818,hesit,0.0008089580389871032
819,specif,0.0008089580389871032
820,oster,0.0008046586594625386
821,towel,0.0008046586594625386
822,buck,0.0008038187819822368
823,reach,0.0008038187819822368
824,static,0.0008038187819822368
825,onei,0.0008028893869231056
826,ear,0.0007996050123916953
827,signific,0.0007996050123916953
828,offer,0.0007996050123916953
829,reel,0.0007974387923417362
830,healthi,0.0007955133984112415
831,trick,0.0007915370566288207
832,2013,0.0007906802402936578
833,overheat,0.0007906802402936578
834,appreci,0.0007876696695400742
835,screen,0.0007871628751867088
836,2000,0.0007863200038495711
837,protect,0.0007863200038495711
838,220,0.000785469933430095
839,scent,0.0007836372421718815
840,slow,0.0007820939500367709
841,happier,0.0007820939500367709
842,prevent,0.0007779940661108387
843,target,0.0007779940661108387
844,mini,0.0007779940661108387
845,barrel,0.0007776216010170186
846,bottom,0.0007740130362920188
847,perhap,0.0007740130362920188
848,vaniti,0.000773095031062878
849,metal,0.000773095031062878
850,louder,0.0007701441632064201
851,pros,0.0007687169002855007
852,tip,0.0007687169002855007
853,snap,0.0007687169002855007
854,wide,0.0007644777815204164
855,avoid,0.0007644777815204164
856,flyaway,0.0007603691180913051
857,troubl,0.0007603691180913051
858,materi,0.0007603691180913051
859,appli,0.0007570099933846423
860,user,0.0007563831198299821
861,keeper,0.000755403840987961
862,practic,0.000755403840987961
863,shinier,0.000752512674172796
864,floor,0.000752512674172796
865,chanc,0.0007510066016039386
866,breaker,0.0007467535602773435
867,adequ,0.0007467535602773435
868,weigh,0.0007467535602773435
869,repair,0.0007446923293535002
870,whatev,0.0007426355591912617
871,wrote,0.0007426355591912617
872,system,0.000742182139461754
873,watch,0.000742182139461754
874,volt,0.0007387582378845137
875,strength,0.0007386442861458392
876,loos,0.0007386442861458392
877,match,0.0007347721735491254
878,depend,0.0007289181721449992
879,begin,0.0007289181721449992
880,door,0.0007289181721449992
881,construct,0.0007247902202691863
882,intak,0.0007242989737060518
883,holder,0.0007242989737060518
884,hassl,0.0007207933368621068
885,saver,0.0007207933368621068
886,devic,0.0007207933368621068
887,occasion,0.0007207933368621068
888,hangup,0.0007196917715992765
889,wave,0.0007169194542003733
890,unplug,0.0007169194542003733
891,shaver,0.0007163512875719046
892,pitch,0.0007152521417444788
893,terrif,0.0007109683209298455
894,condition,0.0007109683209298455
895,didnt,0.0007109683209298455
896,minor,0.0007109683209298455
897,earli,0.0007109683209298455
898,bristl,0.0007090569841731118
899,cabinet,0.0007068297426860598
900,secur,0.0007068297426860598
901,45,0.0007068297426860598
902,busi,0.0007068297426860598
903,sold,0.0007068297426860598
904,onebr,0.000702826880261029
905,correct,0.000702826880261029
906,bring,0.000702826880261029
907,thrill,0.000702826880261029
908,rememb,0.000702826880261029
909,1600w,0.0006972014037367991
910,34,0.0006929005123149638
911,flip,0.0006887505609007879
912,crack,0.0006881909030769476
913,plate,0.0006881909030769476
914,suppli,0.0006847413132271205
915,late,0.0006847413132271205
916,13,0.0006847413132271205
917,bill,0.0006847413132271205
918,exceed,0.0006847413132271205
919,rubber,0.0006835189648643453
920,mess,0.0006808635402528719
921,skeptic,0.0006808635402528719
922,eas,0.0006808635402528719
923,consum,0.0006790302878494236
924,crap,0.0006790302878494236
925,timer,0.0006748774234766097
926,attract,0.0006747110358743218
927,obvious,0.0006747110358743218
928,kinda,0.0006705488828854489
929,eventu,0.0006705488828854489
930,lack,0.0006705488828854489
931,safe,0.0006705488828854489
932,post,0.0006699596491021398
933,walmart,0.0006665328008717302
934,cooler,0.0006665328008717302
935,initi,0.0006665328008717302
936,sale,0.0006665328008717302
937,reset,0.0006665328008717302
938,twin,0.0006652512063077161
939,futur,0.000662652883768181
940,green,0.000662652883768181
941,crazi,0.000662652883768181
942,follow,0.000662652883768181
943,alot,0.0006563959449211096
944,dead,0.0006563959449211096
945,word,0.0006522206680118444
946,african,0.0006522206680118444
947,bargain,0.0006522206680118444
948,typic,0.0006522206680118444
949,warn,0.0006522206680118444
950,itali,0.0006522206680118444
951,healthier,0.000648197253455934
952,minim,0.000648197253455934
953,usag,0.000648197253455934
954,bang,0.000648197253455934
955,neat,0.000648197253455934
